Streams,Date,Genre
1555942,8/12/2020,Hip Hop
1506401,8/12/2020,Rap
1500392,8/12/2020,Pop
1466825,8/12/2020,Pop
1398963,8/12/2020,Rap
1393771,8/12/2020,Reggaeton
1380103,8/12/2020,Pop
1303687,8/12/2020,Edm
1280803,8/12/2020,Rap
1276079,8/12/2020,Reggaeton
1270905,8/12/2020,Pop
1261918,8/12/2020,Rock
1235802,8/12/2020,R&B
1233816,8/12/2020,Rap
1227342,8/12/2020,Pop
1222920,8/12/2020,Rap
1220256,8/12/2020,Pop
1192904,8/12/2020,Edm
1192183,8/12/2020,Pop
1183643,8/12/2020,Pop
1180712,8/12/2020,R&B
1167170,8/12/2020,R&B
1159718,8/12/2020,Rap
1141139,8/12/2020,Edm
1138322,8/12/2020,Rock
1136455,8/12/2020,Pop
1112394,8/12/2020,Other
1107476,8/12/2020,Pop
1097538,8/12/2020,Rap
1093858,8/12/2020,Rap
1092276,8/12/2020,Reggaeton
1075705,8/12/2020,Hip Hop
1070944,8/12/2020,Rap
1070872,8/12/2020,Rap
1062190,8/12/2020,Pop
1060859,8/12/2020,Rap
1049336,8/12/2020,Edm
1034358,8/12/2020,Pop
1034220,8/12/2020,Rap
1019247,8/12/2020,Hip Hop
1006004,8/12/2020,Pop
1003713,8/12/2020,Rap
1000668,8/12/2020,Reggaeton
1000563,8/12/2020,Rap
984473,8/12/2020,Rap
977646,8/12/2020,R&B
973829,8/12/2020,Reggaeton
970828,8/12/2020,Rock
969962,8/12/2020,Rap
967883,8/12/2020,Reggaeton
959743,8/12/2020,Rock
957189,8/12/2020,Other
953582,8/12/2020,Rock
943551,8/12/2020,Reggaeton
940956,8/12/2020,Pop
936749,8/12/2020,R&B
932023,8/12/2020,Reggaeton
931916,8/12/2020,Other
926743,8/12/2020,Hip Hop
926736,8/12/2020,Reggaeton
925094,8/12/2020,Pop
917973,8/12/2020,Pop
914025,8/12/2020,Rock
900547,8/12/2020,Other
895931,8/12/2020,Pop
889932,8/12/2020,Hip Hop
888015,8/12/2020,Pop
884536,8/12/2020,Pop
883867,8/12/2020,Pop
878459,8/12/2020,Hip Hop
877409,8/12/2020,Hip Hop
873543,8/12/2020,Rap
864473,8/12/2020,Rap
858175,8/12/2020,R&B
855017,8/12/2020,Hip Hop
855012,8/12/2020,Rap
853337,8/12/2020,Rap
847453,8/12/2020,Reggaeton
831978,8/12/2020,Edm
829873,8/12/2020,Edm
829591,8/12/2020,Hip Hop
823738,8/12/2020,Pop
815231,8/12/2020,Rap
814578,8/12/2020,Pop
811921,8/12/2020,Other
810992,8/12/2020,Rock
810531,8/12/2020,Rap
809908,8/12/2020,Pop
809478,8/12/2020,Hip Hop
801646,8/12/2020,Rap
799653,8/12/2020,Pop
793760,8/12/2020,Pop
793406,8/12/2020,Hip Hop
788150,8/12/2020,Pop
786302,8/12/2020,Rap
779065,8/12/2020,Pop
776653,8/12/2020,Pop
773429,8/12/2020,Edm
772973,8/12/2020,Pop
766139,8/12/2020,Rock
764181,8/12/2020,Pop
759328,8/12/2020,Reggaeton
751192,8/12/2020,Pop
746525,8/12/2020,Rap
738793,8/12/2020,Pop
736678,8/12/2020,Rap
735430,8/12/2020,Rap
730280,8/12/2020,Edm
729555,8/12/2020,Hip Hop
726011,8/12/2020,Rap
723081,8/12/2020,Pop
710551,8/12/2020,Pop
704970,8/12/2020,Rap
695505,8/12/2020,Reggaeton
694405,8/12/2020,R&B
690242,8/12/2020,Reggaeton
690044,8/12/2020,R&B
683294,8/12/2020,Hip Hop
681381,8/12/2020,Pop
681299,8/12/2020,Edm
678845,8/12/2020,Hip Hop
676283,8/12/2020,Pop
674643,8/12/2020,Hip Hop
672976,8/12/2020,Pop
672694,8/12/2020,Rock
671928,8/12/2020,Pop
671843,8/12/2020,Pop
671388,8/12/2020,Rock
669807,8/12/2020,Hip Hop
669552,8/12/2020,Reggaeton
665356,8/12/2020,Rap
664851,8/12/2020,Hip Hop
661800,8/12/2020,Other
660672,8/12/2020,Rock
656642,8/12/2020,Other
653062,8/12/2020,Reggaeton
652804,8/12/2020,Edm
652307,8/12/2020,Pop
650626,8/12/2020,Rock
648654,8/12/2020,Pop
648320,8/12/2020,Pop
645267,8/12/2020,Rap
642587,8/12/2020,Reggaeton
642343,8/12/2020,Rap
638112,8/12/2020,Edm
636278,8/12/2020,Reggaeton
634610,8/12/2020,Pop
633489,8/12/2020,Rap
632875,8/12/2020,Pop
631425,8/12/2020,Rap
629701,8/12/2020,Reggaeton
628933,8/12/2020,Rap
627052,8/12/2020,Pop
626653,8/12/2020,Edm
5257663,8/13/2020,Rap
4524089,8/13/2020,Pop
4279947,8/13/2020,Hip Hop
4033831,8/13/2020,Pop
4002125,8/13/2020,R&B
3071487,8/13/2020,Rap
2857335,8/13/2020,Edm
2785013,8/13/2020,Rap
2622949,8/13/2020,Rap
2560770,8/13/2020,Reggaeton
2401153,8/13/2020,Rap
2281814,8/13/2020,Rap
2275558,8/13/2020,Other
2242292,8/13/2020,Pop
2169936,8/13/2020,Edm
2155396,8/13/2020,Reggaeton
2133488,8/13/2020,Reggaeton
2096759,8/13/2020,Other
2082797,8/13/2020,Pop
2073511,8/13/2020,Pop
2029258,8/13/2020,Other
2019377,8/13/2020,R&B
2016781,8/13/2020,Pop
2010835,8/13/2020,Pop
1972645,8/13/2020,Rap
1946091,8/13/2020,Reggaeton
1936818,8/13/2020,Rap
1926012,8/13/2020,Rap
1924306,8/13/2020,Other
1902650,8/13/2020,Pop
1885769,8/13/2020,Reggaeton
1859670,8/13/2020,Pop
1855207,8/13/2020,Reggaeton
1787548,8/13/2020,Pop
1778416,8/13/2020,Hip Hop
1772382,8/13/2020,R&B
1766613,8/13/2020,Pop
1757084,8/13/2020,Pop
1750742,8/13/2020,Reggaeton
1737830,8/13/2020,Rap
1735605,8/13/2020,Other
1715497,8/13/2020,Hip Hop
1679824,8/13/2020,Pop
1645558,8/13/2020,Pop
1556370,8/13/2020,R&B
1550173,8/13/2020,Hip Hop
1536083,8/13/2020,Hip Hop
1508527,8/13/2020,Rap
1492043,8/13/2020,Pop
1486489,8/13/2020,Pop
1463432,8/13/2020,Reggaeton
1400428,8/13/2020,Rap
1344257,8/13/2020,Pop
1298175,8/13/2020,Reggaeton
1294532,8/13/2020,Rap
1292693,8/13/2020,Edm
1281312,8/13/2020,Pop
1260563,8/13/2020,Rock
1239800,8/13/2020,Rap
1235887,8/13/2020,R&B
1235552,8/13/2020,Rap
1229334,8/13/2020,Rap
1214328,8/13/2020,Pop
1207257,8/13/2020,Pop
1206074,8/13/2020,Pop
1188426,8/13/2020,R&B
1182081,8/13/2020,Pop
1174227,8/13/2020,Edm
1172618,8/13/2020,R&B
1169299,8/13/2020,Rap
1142058,8/13/2020,Pop
1138988,8/13/2020,Edm
1125153,8/13/2020,Reggaeton
1108628,8/13/2020,Other
1107815,8/13/2020,Rock
1103076,8/13/2020,Rap
1099664,8/13/2020,Pop
1089560,8/13/2020,Hip Hop
1080427,8/13/2020,Pop
1080384,8/13/2020,Rap
1075547,8/13/2020,Rap
1063781,8/13/2020,Rap
1060515,8/13/2020,Rap
1048703,8/13/2020,Edm
1046660,8/13/2020,Pop
1038727,8/13/2020,Rap
1017150,8/13/2020,Rap
1016164,8/13/2020,Pop
1014581,8/13/2020,Hip Hop
1010490,8/13/2020,Reggaeton
1009759,8/13/2020,Rock
1004012,8/13/2020,Rap
986059,8/13/2020,Reggaeton
985060,8/13/2020,R&B
973534,8/13/2020,Reggaeton
965448,8/13/2020,Rap
958698,8/13/2020,Pop
958487,8/13/2020,Other
955483,8/13/2020,Reggaeton
953685,8/13/2020,Rock
945716,8/13/2020,R&B
943066,8/13/2020,Reggaeton
936956,8/13/2020,Rock
935799,8/13/2020,Reggaeton
931036,8/13/2020,Other
921576,8/13/2020,Rock
921442,8/13/2020,Hip Hop
903211,8/13/2020,Pop
901771,8/13/2020,Pop
897151,8/13/2020,Pop
895711,8/13/2020,Hip Hop
891162,8/13/2020,Hip Hop
890068,8/13/2020,Other
888648,8/13/2020,Hip Hop
886347,8/13/2020,Pop
884567,8/13/2020,Pop
870514,8/13/2020,Rap
858769,8/13/2020,Rap
858070,8/13/2020,Rap
857204,8/13/2020,Rap
854538,8/13/2020,Pop
853693,8/13/2020,Reggaeton
852694,8/13/2020,R&B
842353,8/13/2020,Pop
832455,8/13/2020,Hip Hop
829247,8/13/2020,Other
828883,8/13/2020,Edm
820073,8/13/2020,Rock
820043,8/13/2020,Rap
820008,8/13/2020,Pop
816220,8/13/2020,Pop
814308,8/13/2020,Hip Hop
812691,8/13/2020,Pop
812328,8/13/2020,Edm
809848,8/13/2020,Rap
802126,8/13/2020,Pop
800586,8/13/2020,Rap
798519,8/13/2020,Hip Hop
797287,8/13/2020,Hip Hop
792315,8/13/2020,Pop
789173,8/13/2020,Pop
783981,8/13/2020,Pop
781552,8/13/2020,Pop
780227,8/13/2020,Rock
779231,8/13/2020,Rap
766283,8/13/2020,Edm
764157,8/13/2020,Reggaeton
747295,8/13/2020,Rap
737987,8/13/2020,Rap
737948,8/13/2020,Rap
735841,8/13/2020,Edm
731351,8/13/2020,Pop
715694,8/13/2020,Pop
715155,8/13/2020,Pop
714337,8/13/2020,Rap
712295,8/13/2020,R&B
710176,8/13/2020,Hip Hop
702195,8/13/2020,Reggaeton
700071,8/13/2020,Pop
699462,8/13/2020,Rap
698066,8/13/2020,R&B
695697,8/13/2020,Reggaeton
690706,8/13/2020,Edm
690016,8/13/2020,Pop
686860,8/13/2020,Pop
685056,8/13/2020,Hip Hop
679684,8/13/2020,Pop
675491,8/13/2020,Rock
673005,8/13/2020,Reggaeton
672507,8/13/2020,Hip Hop
669466,8/13/2020,Reggaeton
669195,8/13/2020,Hip Hop
668559,8/13/2020,Rock
666765,8/13/2020,Other
666397,8/13/2020,Hip Hop
665765,8/13/2020,Pop
663177,8/13/2020,Rock
661900,8/13/2020,Pop
661681,8/13/2020,Pop
661102,8/13/2020,Rap
659510,8/13/2020,Pop
656271,8/13/2020,Rap
653644,8/13/2020,Edm
653558,8/13/2020,Pop
652779,8/13/2020,Rap
652596,8/13/2020,Other
650751,8/13/2020,Hip Hop
646134,8/13/2020,Rap
645949,8/13/2020,Reggaeton
644766,8/13/2020,Reggaeton
644174,8/13/2020,Rock
641224,8/13/2020,Pop
640362,8/13/2020,Pop
639163,8/13/2020,Rap
638022,8/13/2020,Edm
637451,8/13/2020,Rap
636905,8/13/2020,Pop
635142,8/13/2020,Rock
633329,8/13/2020,R&B
632530,8/13/2020,Hip Hop
5811775,8/14/2020,Rap
4940110,8/14/2020,Hip Hop
4813432,8/14/2020,Pop
4485366,8/14/2020,Hip Hop
4321515,8/14/2020,Pop
4269292,8/14/2020,R&B
3270747,8/14/2020,Rap
3053587,8/14/2020,Edm
3017787,8/14/2020,Rap
2742579,8/14/2020,Pop
2677750,8/14/2020,Reggaeton
2651967,8/14/2020,Rap
2504919,8/14/2020,Other
2442050,8/14/2020,Other
2408137,8/14/2020,Pop
2398704,8/14/2020,Edm
2386120,8/14/2020,Rap
2349974,8/14/2020,Rap
2262708,8/14/2020,Reggaeton
2250069,8/14/2020,Reggaeton
2226047,8/14/2020,Other
2173101,8/14/2020,Pop
2124117,8/14/2020,Other
2105317,8/14/2020,Pop
2070600,8/14/2020,Reggaeton
2051143,8/14/2020,R&B
2027924,8/14/2020,Rap
2019008,8/14/2020,Rap
2000709,8/14/2020,Reggaeton
1991509,8/14/2020,Pop
1983411,8/14/2020,Other
1964391,8/14/2020,Pop
1962097,8/14/2020,Pop
1952354,8/14/2020,Reggaeton
1909538,8/14/2020,Pop
1902581,8/14/2020,Reggaeton
1863218,8/14/2020,Hip Hop
1844238,8/14/2020,Rap
1819822,8/14/2020,Other
1816486,8/14/2020,R&B
1800153,8/14/2020,Pop
1798160,8/14/2020,Hip Hop
1771003,8/14/2020,Pop
1749742,8/14/2020,Pop
1741666,8/14/2020,Rap
1734252,8/14/2020,Pop
1715926,8/14/2020,Hip Hop
1706022,8/14/2020,Pop
1607913,8/14/2020,R&B
1576576,8/14/2020,Reggaeton
1556786,8/14/2020,Hip Hop
1547383,8/14/2020,Rap
1531929,8/14/2020,Pop
1528321,8/14/2020,Pop
1450961,8/14/2020,Rap
1374356,8/14/2020,Rap
1371003,8/14/2020,Reggaeton
1363329,8/14/2020,Pop
1357184,8/14/2020,Pop
1341456,8/14/2020,Pop
1323819,8/14/2020,Rap
1306042,8/14/2020,Edm
1302222,8/14/2020,Pop
1294001,8/14/2020,Rap
1293593,8/14/2020,Rock
1267716,8/14/2020,R&B
1260534,8/14/2020,Pop
1248871,8/14/2020,Pop
1240372,8/14/2020,Rap
1229787,8/14/2020,Edm
1219106,8/14/2020,R&B
1216979,8/14/2020,Pop
1211717,8/14/2020,R&B
1205063,8/14/2020,Edm
1194780,8/14/2020,Rap
1192626,8/14/2020,Reggaeton
1172376,8/14/2020,Pop
1141231,8/14/2020,Pop
1138857,8/14/2020,Pop
1134622,8/14/2020,Other
1122138,8/14/2020,Hip Hop
1115212,8/14/2020,Rap
1112560,8/14/2020,Rock
1110990,8/14/2020,Rap
1108615,8/14/2020,Other
1098321,8/14/2020,Rap
1097343,8/14/2020,Rap
1070755,8/14/2020,Rap
1070458,8/14/2020,Rap
1068904,8/14/2020,Pop
1059083,8/14/2020,Rock
1055348,8/14/2020,Hip Hop
1051077,8/14/2020,Edm
1042437,8/14/2020,Pop
1039750,8/14/2020,Rap
1039734,8/14/2020,Reggaeton
1037510,8/14/2020,Rap
1031325,8/14/2020,Reggaeton
1030931,8/14/2020,Reggaeton
1029538,8/14/2020,Other
1011121,8/14/2020,Pop
1010847,8/14/2020,Pop
1002762,8/14/2020,Rap
1002406,8/14/2020,Other
993074,8/14/2020,Reggaeton
991419,8/14/2020,R&B
987764,8/14/2020,Reggaeton
984020,8/14/2020,Reggaeton
964398,8/14/2020,Rock
956734,8/14/2020,Other
955901,8/14/2020,Rock
947411,8/14/2020,Rap
947407,8/14/2020,R&B
946165,8/14/2020,Rap
939204,8/14/2020,R&B
936064,8/14/2020,Pop
927194,8/14/2020,Rap
924978,8/14/2020,Hip Hop
924018,8/14/2020,Hip Hop
908219,8/14/2020,Hip Hop
903042,8/14/2020,Edm
902707,8/14/2020,Hip Hop
893843,8/14/2020,Pop
889805,8/14/2020,Reggaeton
878546,8/14/2020,Pop
877700,8/14/2020,Rap
875920,8/14/2020,Hip Hop
875083,8/14/2020,Rap
871041,8/14/2020,Edm
867066,8/14/2020,Edm
853385,8/14/2020,Pop
852763,8/14/2020,Rock
848617,8/14/2020,Pop
848572,8/14/2020,Pop
847877,8/14/2020,R&B
846295,8/14/2020,Rap
845506,8/14/2020,Rock
843163,8/14/2020,Pop
839321,8/14/2020,Pop
839086,8/14/2020,Rock
835533,8/14/2020,Rap
832030,8/14/2020,Rap
830394,8/14/2020,Hip Hop
824205,8/14/2020,Rap
819820,8/14/2020,Hip Hop
817024,8/14/2020,Pop
814110,8/14/2020,Pop
811689,8/14/2020,Pop
807644,8/14/2020,Pop
800949,8/14/2020,Hip Hop
789487,8/14/2020,Reggaeton
786292,8/14/2020,Pop
778228,8/14/2020,Rap
774781,8/14/2020,Pop
773526,8/14/2020,Hip Hop
761683,8/14/2020,Rap
755865,8/14/2020,Pop
752972,8/14/2020,Edm
751939,8/14/2020,Rap
749324,8/14/2020,Reggaeton
745574,8/14/2020,Rap
733094,8/14/2020,Reggaeton
728198,8/14/2020,Hip Hop
726720,8/14/2020,Pop
719807,8/14/2020,Hip Hop
717872,8/14/2020,Reggaeton
715655,8/14/2020,Reggaeton
710713,8/14/2020,R&B
709629,8/14/2020,Rap
708614,8/14/2020,Edm
707099,8/14/2020,Pop
705865,8/14/2020,Edm
701592,8/14/2020,Pop
698663,8/14/2020,Pop
696938,8/14/2020,Pop
696584,8/14/2020,Hip Hop
695748,8/14/2020,Rock
695469,8/14/2020,Other
691157,8/14/2020,Pop
690621,8/14/2020,Hip Hop
690443,8/14/2020,Edm
689626,8/14/2020,Reggaeton
689107,8/14/2020,Rap
688597,8/14/2020,Other
688321,8/14/2020,Reggaeton
684536,8/14/2020,Rap
684125,8/14/2020,Rap
684069,8/14/2020,Pop
683236,8/14/2020,Rap
681033,8/14/2020,Rock
676884,8/14/2020,Rock
676068,8/14/2020,Rock
673194,8/14/2020,Pop
669857,8/14/2020,Reggaeton
668443,8/14/2020,Hip Hop
667764,8/14/2020,Hip Hop
666852,8/14/2020,Hip Hop
666520,8/14/2020,Pop
665753,8/14/2020,Pop
665720,8/14/2020,R&B
5689375,8/15/2020,Rap
4940552,8/15/2020,Hip Hop
4742945,8/15/2020,Pop
4390523,8/15/2020,Hip Hop
4233012,8/15/2020,Pop
4160350,8/15/2020,R&B
3214279,8/15/2020,Rap
2957243,8/15/2020,Edm
2711824,8/15/2020,Rap
2584979,8/15/2020,Reggaeton
2513023,8/15/2020,Rap
2384024,8/15/2020,Pop
2353533,8/15/2020,Other
2349988,8/15/2020,Edm
2343904,8/15/2020,Reggaeton
2330112,8/15/2020,Reggaeton
2321033,8/15/2020,Pop
2241418,8/15/2020,Rap
2220405,8/15/2020,Rap
2140123,8/15/2020,Reggaeton
2131319,8/15/2020,Other
2064080,8/15/2020,Pop
2061480,8/15/2020,Rap
2057730,8/15/2020,Other
2048977,8/15/2020,Reggaeton
2013457,8/15/2020,Rap
1999217,8/15/2020,Pop
1995792,8/15/2020,Reggaeton
1991662,8/15/2020,R&B
1943590,8/15/2020,Reggaeton
1920986,8/15/2020,Other
1904945,8/15/2020,Pop
1845657,8/15/2020,Other
1844869,8/15/2020,Pop
1812895,8/15/2020,Hip Hop
1760475,8/15/2020,R&B
1751965,8/15/2020,Rap
1750177,8/15/2020,Hip Hop
1744861,8/15/2020,Other
1744552,8/15/2020,Pop
1706980,8/15/2020,Pop
1683703,8/15/2020,Pop
1680976,8/15/2020,Hip Hop
1678610,8/15/2020,Pop
1663771,8/15/2020,Rap
1652297,8/15/2020,Pop
1632961,8/15/2020,Reggaeton
1606836,8/15/2020,Pop
1558166,8/15/2020,R&B
1534712,8/15/2020,Pop
1506263,8/15/2020,Hip Hop
1487359,8/15/2020,Rap
1436427,8/15/2020,Pop
1429383,8/15/2020,Pop
1411423,8/15/2020,Reggaeton
1388237,8/15/2020,Rap
1366211,8/15/2020,Rap
1320838,8/15/2020,Pop
1318982,8/15/2020,Pop
1286195,8/15/2020,Rap
1266682,8/15/2020,Pop
1252467,8/15/2020,Pop
1243203,8/15/2020,Rap
1239759,8/15/2020,Rock
1227775,8/15/2020,Reggaeton
1219532,8/15/2020,R&B
1217914,8/15/2020,Pop
1216993,8/15/2020,Edm
1215413,8/15/2020,Edm
1208995,8/15/2020,Pop
1193001,8/15/2020,Edm
1192349,8/15/2020,Rap
1183792,8/15/2020,R&B
1169285,8/15/2020,R&B
1163423,8/15/2020,Rap
1156449,8/15/2020,Pop
1112183,8/15/2020,Other
1097395,8/15/2020,Hip Hop
1093798,8/15/2020,Pop
1086473,8/15/2020,Other
1086260,8/15/2020,Rap
1078691,8/15/2020,Rap
1078464,8/15/2020,Rap
1072615,8/15/2020,Reggaeton
1071448,8/15/2020,Rap
1066956,8/15/2020,Rap
1056950,8/15/2020,Rap
1053541,8/15/2020,Reggaeton
1046377,8/15/2020,Rap
1040598,8/15/2020,Reggaeton
1035946,8/15/2020,Rap
1035630,8/15/2020,Rock
1034313,8/15/2020,Reggaeton
1032262,8/15/2020,Reggaeton
1018485,8/15/2020,Pop
1013116,8/15/2020,Other
1011364,8/15/2020,Rock
1006674,8/15/2020,Reggaeton
995683,8/15/2020,Rap
989287,8/15/2020,Pop
985045,8/15/2020,Edm
984706,8/15/2020,Pop
978880,8/15/2020,Other
966170,8/15/2020,Hip Hop
965890,8/15/2020,Other
951737,8/15/2020,Pop
932247,8/15/2020,Rock
929285,8/15/2020,Rock
928665,8/15/2020,Rap
910360,8/15/2020,Rap
909269,8/15/2020,Pop
902016,8/15/2020,Edm
900940,8/15/2020,Rap
899808,8/15/2020,Reggaeton
895809,8/15/2020,Rap
895767,8/15/2020,Pop
892611,8/15/2020,R&B
880262,8/15/2020,Rock
878128,8/15/2020,R&B
877984,8/15/2020,Hip Hop
875362,8/15/2020,Hip Hop
863963,8/15/2020,Hip Hop
863131,8/15/2020,Rap
857252,8/15/2020,Pop
852677,8/15/2020,Edm
841539,8/15/2020,Pop
839891,8/15/2020,Edm
835869,8/15/2020,Pop
834606,8/15/2020,Pop
834294,8/15/2020,Pop
823071,8/15/2020,R&B
822855,8/15/2020,Rap
820231,8/15/2020,Pop
817279,8/15/2020,Rock
813384,8/15/2020,Pop
812786,8/15/2020,Rap
809521,8/15/2020,Hip Hop
799319,8/15/2020,Hip Hop
798139,8/15/2020,Hip Hop
795438,8/15/2020,Rap
793369,8/15/2020,Rap
789176,8/15/2020,Pop
785197,8/15/2020,Rap
784287,8/15/2020,Pop
781621,8/15/2020,Pop
774387,8/15/2020,Hip Hop
765170,8/15/2020,Rock
763213,8/15/2020,Reggaeton
757814,8/15/2020,Reggaeton
753660,8/15/2020,Reggaeton
748105,8/15/2020,Pop
746871,8/15/2020,Pop
742015,8/15/2020,Reggaeton
736882,8/15/2020,Pop
736698,8/15/2020,Reggaeton
734942,8/15/2020,Hip Hop
732366,8/15/2020,Pop
729141,8/15/2020,Reggaeton
728466,8/15/2020,Edm
725546,8/15/2020,Rap
724093,8/15/2020,Pop
719653,8/15/2020,Rock
716998,8/15/2020,Rap
712497,8/15/2020,Rap
711744,8/15/2020,Rock
709835,8/15/2020,Pop
704067,8/15/2020,Rap
697525,8/15/2020,Reggaeton
697219,8/15/2020,Rap
695560,8/15/2020,Pop
692161,8/15/2020,Other
691207,8/15/2020,Edm
690971,8/15/2020,Rock
690062,8/15/2020,Edm
685043,8/15/2020,Edm
684165,8/15/2020,R&B
681230,8/15/2020,Pop
680780,8/15/2020,Other
679925,8/15/2020,Rock
674232,8/15/2020,Hip Hop
673311,8/15/2020,Pop
664608,8/15/2020,Hip Hop
663884,8/15/2020,Pop
662693,8/15/2020,Reggaeton
661113,8/15/2020,Hip Hop
660796,8/15/2020,Rap
659229,8/15/2020,Hip Hop
658505,8/15/2020,Rock
657958,8/15/2020,Hip Hop
657876,8/15/2020,Reggaeton
657120,8/15/2020,Reggaeton
655394,8/15/2020,R&B
652001,8/15/2020,Pop
651980,8/15/2020,Rock
650939,8/15/2020,Rock
650890,8/15/2020,Edm
650059,8/15/2020,Hip Hop
649940,8/15/2020,Rock
649894,8/15/2020,Rock
648513,8/15/2020,Rap
5088490,8/16/2020,Rap
4385263,8/16/2020,Hip Hop
4056757,8/16/2020,Pop
3839191,8/16/2020,Hip Hop
3707781,8/16/2020,Pop
3615810,8/16/2020,R&B
2734787,8/16/2020,Rap
2513260,8/16/2020,Edm
2417661,8/16/2020,Rap
2269118,8/16/2020,Rap
2241655,8/16/2020,Reggaeton
2167811,8/16/2020,Other
2122534,8/16/2020,Reggaeton
2084517,8/16/2020,Pop
2069406,8/16/2020,Reggaeton
2068473,8/16/2020,Rap
2055396,8/16/2020,Rap
1953261,8/16/2020,Other
1915750,8/16/2020,Reggaeton
1908574,8/16/2020,Pop
1905497,8/16/2020,Edm
1824669,8/16/2020,Reggaeton
1820479,8/16/2020,Rap
1809903,8/16/2020,Other
1778184,8/16/2020,R&B
1770683,8/16/2020,Reggaeton
1767404,8/16/2020,Pop
1737525,8/16/2020,Pop
1730402,8/16/2020,Reggaeton
1727783,8/16/2020,Pop
1716023,8/16/2020,Other
1704916,8/16/2020,Rap
1629626,8/16/2020,Rap
1626624,8/16/2020,Pop
1620049,8/16/2020,Pop
1614263,8/16/2020,Other
1590029,8/16/2020,Hip Hop
1580725,8/16/2020,Hip Hop
1557839,8/16/2020,Pop
1554436,8/16/2020,Pop
1549206,8/16/2020,Rap
1546837,8/16/2020,R&B
1518971,8/16/2020,Pop
1509809,8/16/2020,Pop
1464428,8/16/2020,Hip Hop
1453952,8/16/2020,Pop
1453530,8/16/2020,Reggaeton
1422690,8/16/2020,Pop
1373602,8/16/2020,R&B
1366184,8/16/2020,Hip Hop
1357260,8/16/2020,Pop
1345662,8/16/2020,Rap
1338306,8/16/2020,Rap
1295123,8/16/2020,Pop
1293221,8/16/2020,Other
1282612,8/16/2020,Pop
1270324,8/16/2020,Rap
1239042,8/16/2020,Reggaeton
1234924,8/16/2020,Pop
1210514,8/16/2020,Rap
1175893,8/16/2020,Pop
1164447,8/16/2020,R&B
1161807,8/16/2020,Pop
1154726,8/16/2020,Rap
1140688,8/16/2020,Rap
1129607,8/16/2020,Rock
1127298,8/16/2020,Pop
1097637,8/16/2020,Pop
1091085,8/16/2020,Reggaeton
1088191,8/16/2020,Edm
1082400,8/16/2020,Rap
1070766,8/16/2020,Rap
1057083,8/16/2020,R&B
1042254,8/16/2020,Rock
1022288,8/16/2020,Pop
1018746,8/16/2020,R&B
1006212,8/16/2020,Rap
1003997,8/16/2020,Hip Hop
1001967,8/16/2020,Rap
1001214,8/16/2020,Edm
998073,8/16/2020,Rap
996296,8/16/2020,Rap
986800,8/16/2020,Edm
977597,8/16/2020,Other
975175,8/16/2020,Pop
971816,8/16/2020,Rap
955893,8/16/2020,Reggaeton
946151,8/16/2020,Pop
943165,8/16/2020,Reggaeton
935823,8/16/2020,Rap
934641,8/16/2020,Other
929243,8/16/2020,Reggaeton
919638,8/16/2020,Reggaeton
918384,8/16/2020,Rap
917481,8/16/2020,Other
915035,8/16/2020,Pop
909424,8/16/2020,Pop
909010,8/16/2020,Rap
905537,8/16/2020,Reggaeton
896520,8/16/2020,Rock
889034,8/16/2020,Pop
885816,8/16/2020,Reggaeton
881815,8/16/2020,Rock
875190,8/16/2020,Rap
870442,8/16/2020,Edm
866342,8/16/2020,Other
859661,8/16/2020,Rock
853407,8/16/2020,R&B
852713,8/16/2020,Rap
852538,8/16/2020,Hip Hop
845102,8/16/2020,Pop
836890,8/16/2020,Pop
825173,8/16/2020,Rap
813589,8/16/2020,Rap
812472,8/16/2020,Rap
812410,8/16/2020,Hip Hop
806115,8/16/2020,Reggaeton
805301,8/16/2020,Other
796123,8/16/2020,Hip Hop
791685,8/16/2020,Hip Hop
790489,8/16/2020,Hip Hop
789336,8/16/2020,Pop
782346,8/16/2020,Rap
779701,8/16/2020,Rock
770805,8/16/2020,R&B
767605,8/16/2020,R&B
761045,8/16/2020,Pop
757024,8/16/2020,Rock
756891,8/16/2020,Hip Hop
753128,8/16/2020,Hip Hop
744852,8/16/2020,Rap
744163,8/16/2020,Rap
743796,8/16/2020,Pop
739856,8/16/2020,Rap
739285,8/16/2020,Pop
737421,8/16/2020,Hip Hop
733891,8/16/2020,Pop
731559,8/16/2020,Rock
728723,8/16/2020,Edm
720774,8/16/2020,Pop
712095,8/16/2020,Pop
709691,8/16/2020,Pop
704840,8/16/2020,Edm
701212,8/16/2020,Pop
699316,8/16/2020,Pop
697760,8/16/2020,Reggaeton
697516,8/16/2020,Pop
692615,8/16/2020,Pop
690050,8/16/2020,Rap
678443,8/16/2020,Edm
676075,8/16/2020,Hip Hop
675003,8/16/2020,Rap
674465,8/16/2020,Reggaeton
673296,8/16/2020,Edm
669166,8/16/2020,Rap
665674,8/16/2020,Reggaeton
665488,8/16/2020,Pop
663347,8/16/2020,Reggaeton
660024,8/16/2020,Pop
655269,8/16/2020,Reggaeton
653221,8/16/2020,Reggaeton
650724,8/16/2020,Rap
649616,8/16/2020,Hip Hop
642855,8/16/2020,R&B
642785,8/16/2020,Pop
637042,8/16/2020,Rap
633232,8/16/2020,Other
632013,8/16/2020,Rock
627302,8/16/2020,Rock
625587,8/16/2020,Edm
623481,8/16/2020,Hip Hop
618442,8/16/2020,Rock
