Streams,Date,Genre
3269011,1/22/2019,Pop
2998123,1/22/2019,Pop
2920826,1/22/2019,Edm
2718142,1/22/2019,Reggaeton
2633929,1/22/2019,Rock
2524658,1/22/2019,Edm
2462833,1/22/2019,Hip Hop
2438682,1/22/2019,Pop
2429757,1/22/2019,Hip Hop
2397905,1/22/2019,Rap
2323559,1/22/2019,Reggaeton
2228123,1/22/2019,Other
2215489,1/22/2019,Pop
2160180,1/22/2019,Hip Hop
2017693,1/22/2019,Rap
1964916,1/22/2019,Edm
1963447,1/22/2019,Rap
1960222,1/22/2019,Hip Hop
1917074,1/22/2019,Edm
1899907,1/22/2019,Pop
1821307,1/22/2019,Pop
1794021,1/22/2019,Hip Hop
1731393,1/22/2019,Rock
1723264,1/22/2019,Rap
1619283,1/22/2019,Rock
1614787,1/22/2019,Hip Hop
1594044,1/22/2019,Hip Hop
1587124,1/22/2019,Reggaeton
1573473,1/22/2019,Pop
1541305,1/22/2019,Rock
1530526,1/22/2019,Reggaeton
1510027,1/22/2019,Reggaeton
1507901,1/22/2019,Reggaeton
1492856,1/22/2019,Rap
1489717,1/22/2019,Edm
1467014,1/22/2019,Hip Hop
1451295,1/22/2019,Hip Hop
1430042,1/22/2019,Pop
1403624,1/22/2019,Edm
1390942,1/22/2019,Rap
1373302,1/22/2019,Pop
1368676,1/22/2019,Hip Hop
1363185,1/22/2019,Reggaeton
1343662,1/22/2019,Hip Hop
1339508,1/22/2019,Edm
1287587,1/22/2019,Pop
1277207,1/22/2019,Hip Hop
1271241,1/22/2019,Pop
1263208,1/22/2019,Hip Hop
1255281,1/22/2019,Edm
1212260,1/22/2019,Rock
1210038,1/22/2019,Reggaeton
1197724,1/22/2019,Pop
1182663,1/22/2019,Pop
1171141,1/22/2019,Reggaeton
1157390,1/22/2019,Rap
1154993,1/22/2019,Hip Hop
1149049,1/22/2019,Rap
1136525,1/22/2019,Hip Hop
1133014,1/22/2019,Rap
1132275,1/22/2019,Hip Hop
1118785,1/22/2019,Reggaeton
1093208,1/22/2019,Rock
1091455,1/22/2019,Hip Hop
1088399,1/22/2019,Rap
1084463,1/22/2019,Pop
1081391,1/22/2019,R&B
1079263,1/22/2019,Reggaeton
1076472,1/22/2019,Edm
1059013,1/22/2019,Hip Hop
1045345,1/22/2019,Edm
1043640,1/22/2019,R&B
1042658,1/22/2019,Pop
1038337,1/22/2019,Hip Hop
1034952,1/22/2019,Pop
1027937,1/22/2019,Reggaeton
1020171,1/22/2019,Pop
1018583,1/22/2019,Reggaeton
1018070,1/22/2019,Hip Hop
1015275,1/22/2019,Pop
988185,1/22/2019,Rap
987563,1/22/2019,Hip Hop
984668,1/22/2019,Hip Hop
977583,1/22/2019,Rock
974129,1/22/2019,Rap
972068,1/22/2019,Edm
970884,1/22/2019,Pop
967230,1/22/2019,Edm
960369,1/22/2019,Pop
955630,1/22/2019,Pop
941155,1/22/2019,Rap
940785,1/22/2019,Pop
938095,1/22/2019,Pop
937230,1/22/2019,Hip Hop
934025,1/22/2019,Rock
927798,1/22/2019,Reggaeton
927035,1/22/2019,Rap
924865,1/22/2019,Hip Hop
924650,1/22/2019,Rap
923186,1/22/2019,Rock
918982,1/22/2019,Pop
909266,1/22/2019,Edm
905848,1/22/2019,Pop
903362,1/22/2019,Pop
903160,1/22/2019,R&B
888583,1/22/2019,Pop
883272,1/22/2019,Rap
879553,1/22/2019,Hip Hop
874633,1/22/2019,Hip Hop
859323,1/22/2019,Reggaeton
859096,1/22/2019,Edm
852730,1/22/2019,Pop
852203,1/22/2019,Rap
850272,1/22/2019,Rock
840698,1/22/2019,Pop
840651,1/22/2019,Hip Hop
836011,1/22/2019,Reggaeton
835065,1/22/2019,Edm
830036,1/22/2019,Hip Hop
829675,1/22/2019,Rap
825360,1/22/2019,Edm
823894,1/22/2019,Pop
823431,1/22/2019,Pop
819726,1/22/2019,Rap
813015,1/22/2019,Pop
811835,1/22/2019,Rap
810771,1/22/2019,Rock
805742,1/22/2019,Reggaeton
801553,1/22/2019,Pop
800795,1/22/2019,Edm
797974,1/22/2019,Rap
792747,1/22/2019,Pop
792166,1/22/2019,Pop
782738,1/22/2019,Rock
776336,1/22/2019,Reggaeton
771555,1/22/2019,Hip Hop
771458,1/22/2019,Hip Hop
762559,1/22/2019,Rap
762035,1/22/2019,Edm
756520,1/22/2019,Hip Hop
753101,1/22/2019,Reggaeton
751346,1/22/2019,Pop
750300,1/22/2019,Hip Hop
749863,1/22/2019,Edm
749733,1/22/2019,Pop
745657,1/22/2019,Pop
739923,1/22/2019,Pop
737636,1/22/2019,Pop
736785,1/22/2019,Rap
732686,1/22/2019,Pop
719236,1/22/2019,Rock
714066,1/22/2019,Hip Hop
711690,1/22/2019,Rap
710142,1/22/2019,Pop
708167,1/22/2019,Edm
706821,1/22/2019,Pop
703901,1/22/2019,Reggaeton
702818,1/22/2019,Hip Hop
700193,1/22/2019,Pop
698437,1/22/2019,Edm
696867,1/22/2019,Pop
689539,1/22/2019,Pop
687042,1/22/2019,Hip Hop
683806,1/22/2019,Hip Hop
682153,1/22/2019,Hip Hop
677695,1/22/2019,Edm
669461,1/22/2019,Pop
669389,1/22/2019,Hip Hop
667349,1/22/2019,Edm
663412,1/22/2019,Reggaeton
662905,1/22/2019,Pop
661878,1/22/2019,Hip Hop
653196,1/22/2019,Rap
650816,1/22/2019,Hip Hop
649271,1/22/2019,Hip Hop
647729,1/22/2019,Rock
645737,1/22/2019,Hip Hop
645257,1/22/2019,Rock
644313,1/22/2019,Hip Hop
637207,1/22/2019,Rock
634796,1/22/2019,Pop
632908,1/22/2019,Rap
628553,1/22/2019,Hip Hop
627104,1/22/2019,Hip Hop
624556,1/22/2019,Rock
622172,1/22/2019,Edm
621267,1/22/2019,Rap
619855,1/22/2019,Pop
619080,1/22/2019,Reggaeton
618836,1/22/2019,Pop
617087,1/22/2019,Edm
614554,1/22/2019,Rock
613041,1/22/2019,Reggaeton
610275,1/22/2019,Edm
9253267,1/23/2019,Pop
4653925,1/23/2019,Rap
4570842,1/23/2019,Rap
3927405,1/23/2019,Pop
3857437,1/23/2019,Pop
3323953,1/23/2019,Pop
3293205,1/23/2019,Pop
3051640,1/23/2019,Pop
2921657,1/23/2019,Edm
2729072,1/23/2019,Reggaeton
2671775,1/23/2019,Rock
2544950,1/23/2019,Edm
2479589,1/23/2019,Pop
2454753,1/23/2019,Hip Hop
2454224,1/23/2019,Hip Hop
2437712,1/23/2019,Rap
2353104,1/23/2019,Reggaeton
2233859,1/23/2019,Pop
2215356,1/23/2019,Other
2198083,1/23/2019,Hip Hop
2025874,1/23/2019,Edm
2020155,1/23/2019,Rap
1988072,1/23/2019,Rap
1959891,1/23/2019,Hip Hop
1952686,1/23/2019,Edm
1936231,1/23/2019,Pop
1845315,1/23/2019,Pop
1830773,1/23/2019,Hip Hop
1750347,1/23/2019,Rap
1746352,1/23/2019,Rock
1722634,1/23/2019,Hip Hop
1679766,1/23/2019,Hip Hop
1642396,1/23/2019,Rock
1597198,1/23/2019,Reggaeton
1583261,1/23/2019,Pop
1582489,1/23/2019,Reggaeton
1555763,1/23/2019,Edm
1551701,1/23/2019,Rock
1523768,1/23/2019,Rap
1521056,1/23/2019,Reggaeton
1516208,1/23/2019,Reggaeton
1495831,1/23/2019,Hip Hop
1490144,1/23/2019,Pop
1489151,1/23/2019,Hip Hop
1465527,1/23/2019,Hip Hop
1412625,1/23/2019,Edm
1408357,1/23/2019,Rap
1383549,1/23/2019,Pop
1358020,1/23/2019,Reggaeton
1325690,1/23/2019,Edm
1312086,1/23/2019,Hip Hop
1306614,1/23/2019,Pop
1305344,1/23/2019,Pop
1299024,1/23/2019,Hip Hop
1270067,1/23/2019,Edm
1252837,1/23/2019,Hip Hop
1221507,1/23/2019,Rock
1213617,1/23/2019,Pop
1213054,1/23/2019,Reggaeton
1199877,1/23/2019,Hip Hop
1193630,1/23/2019,Pop
1189744,1/23/2019,Reggaeton
1177714,1/23/2019,Rap
1168901,1/23/2019,Rap
1164603,1/23/2019,Hip Hop
1164575,1/23/2019,Hip Hop
1142863,1/23/2019,Rap
1124834,1/23/2019,Reggaeton
1119876,1/23/2019,Rock
1115092,1/23/2019,Hip Hop
1110597,1/23/2019,Rap
1110553,1/23/2019,R&B
1091389,1/23/2019,Hip Hop
1087849,1/23/2019,Hip Hop
1082239,1/23/2019,Pop
1077608,1/23/2019,Reggaeton
1076233,1/23/2019,Edm
1058797,1/23/2019,Pop
1055432,1/23/2019,R&B
1054392,1/23/2019,Pop
1052541,1/23/2019,Hip Hop
1046585,1/23/2019,Edm
1038822,1/23/2019,Pop
1031808,1/23/2019,Reggaeton
1031718,1/23/2019,Hip Hop
1029362,1/23/2019,Pop
1020896,1/23/2019,Reggaeton
997096,1/23/2019,Pop
993768,1/23/2019,Rock
987331,1/23/2019,Edm
987152,1/23/2019,Rap
987140,1/23/2019,Rap
982469,1/23/2019,Edm
978508,1/23/2019,Hip Hop
974152,1/23/2019,Pop
967649,1/23/2019,Pop
956577,1/23/2019,Pop
951031,1/23/2019,Rock
947150,1/23/2019,Pop
945579,1/23/2019,Hip Hop
944142,1/23/2019,Pop
939721,1/23/2019,Rap
936331,1/23/2019,Rock
932016,1/23/2019,Rap
929120,1/23/2019,Rap
924213,1/23/2019,Pop
923257,1/23/2019,Pop
921524,1/23/2019,Edm
917806,1/23/2019,Reggaeton
910641,1/23/2019,Hip Hop
909014,1/23/2019,Hip Hop
907495,1/23/2019,R&B
900755,1/23/2019,Hip Hop
896897,1/23/2019,Hip Hop
895797,1/23/2019,Rap
887209,1/23/2019,Pop
886174,1/23/2019,Rap
881497,1/23/2019,Hip Hop
874926,1/23/2019,Rock
871879,1/23/2019,Hip Hop
867880,1/23/2019,Edm
867798,1/23/2019,Pop
860852,1/23/2019,Reggaeton
859906,1/23/2019,Pop
857573,1/23/2019,Rap
856848,1/23/2019,Edm
851182,1/23/2019,Hip Hop
843427,1/23/2019,Pop
842910,1/23/2019,Rap
841752,1/23/2019,Hip Hop
839765,1/23/2019,Rap
837430,1/23/2019,Edm
835651,1/23/2019,Hip Hop
826985,1/23/2019,Reggaeton
826110,1/23/2019,Pop
817396,1/23/2019,Reggaeton
815830,1/23/2019,Rock
815028,1/23/2019,Rap
812544,1/23/2019,Edm
812110,1/23/2019,Pop
811252,1/23/2019,Pop
802347,1/23/2019,Pop
799056,1/23/2019,Pop
791978,1/23/2019,Rock
782220,1/23/2019,Rap
779901,1/23/2019,Hip Hop
778757,1/23/2019,Reggaeton
775928,1/23/2019,Edm
770301,1/23/2019,Pop
770130,1/23/2019,Hip Hop
762977,1/23/2019,Edm
759325,1/23/2019,Pop
759148,1/23/2019,Reggaeton
751247,1/23/2019,Pop
750383,1/23/2019,Pop
748668,1/23/2019,Rap
743587,1/23/2019,Pop
737947,1/23/2019,Pop
733657,1/23/2019,Rock
721727,1/23/2019,Rap
719998,1/23/2019,Pop
719761,1/23/2019,Hip Hop
715075,1/23/2019,Edm
714142,1/23/2019,Edm
711192,1/23/2019,Hip Hop
709284,1/23/2019,Hip Hop
705561,1/23/2019,Reggaeton
704905,1/23/2019,Pop
701168,1/23/2019,Pop
692250,1/23/2019,Edm
690687,1/23/2019,Hip Hop
689316,1/23/2019,Pop
684408,1/23/2019,Edm
683919,1/23/2019,Hip Hop
680427,1/23/2019,Hip Hop
679373,1/23/2019,Hip Hop
678417,1/23/2019,Hip Hop
675300,1/23/2019,Pop
665260,1/23/2019,Rock
663419,1/23/2019,Pop
662916,1/23/2019,Rap
660473,1/23/2019,Hip Hop
659977,1/23/2019,Pop
659048,1/23/2019,Rock
657951,1/23/2019,Hip Hop
657928,1/23/2019,Reggaeton
656653,1/23/2019,Hip Hop
656612,1/23/2019,Hip Hop
656429,1/23/2019,Pop
646319,1/23/2019,Hip Hop
642494,1/23/2019,Rock
642020,1/23/2019,Rock
640500,1/23/2019,Edm
636960,1/23/2019,Hip Hop
630990,1/23/2019,Pop
630259,1/23/2019,Edm
629257,1/23/2019,Pop
628602,1/23/2019,Rock
628053,1/23/2019,Rap
627546,1/23/2019,Rap
9000952,1/24/2019,Pop
5194744,1/24/2019,Hip Hop
4700704,1/24/2019,Rap
4678014,1/24/2019,Rap
3940399,1/24/2019,Pop
3819475,1/24/2019,Pop
3362102,1/24/2019,Pop
3353051,1/24/2019,Pop
3111998,1/24/2019,Pop
2951404,1/24/2019,Edm
2791587,1/24/2019,Reggaeton
2691063,1/24/2019,Rock
2644455,1/24/2019,Hip Hop
2540487,1/24/2019,Edm
2501222,1/24/2019,Hip Hop
2481708,1/24/2019,Pop
2453533,1/24/2019,Rap
2408282,1/24/2019,Reggaeton
2226681,1/24/2019,Pop
2223887,1/24/2019,Hip Hop
2189078,1/24/2019,Other
2047270,1/24/2019,Edm
2018249,1/24/2019,Rap
2000588,1/24/2019,Rap
1978062,1/24/2019,Hip Hop
1962364,1/24/2019,Edm
1934320,1/24/2019,Pop
1853491,1/24/2019,Pop
1847861,1/24/2019,Hip Hop
1761400,1/24/2019,Rap
1730325,1/24/2019,Rock
1717715,1/24/2019,Hip Hop
1688381,1/24/2019,Hip Hop
1647870,1/24/2019,Reggaeton
1645381,1/24/2019,Reggaeton
1640451,1/24/2019,Rock
1624221,1/24/2019,Rock
1578187,1/24/2019,Reggaeton
1558526,1/24/2019,Pop
1557749,1/24/2019,Edm
1545500,1/24/2019,Reggaeton
1542539,1/24/2019,Rap
1509738,1/24/2019,Hip Hop
1480051,1/24/2019,Hip Hop
1473414,1/24/2019,Hip Hop
1454321,1/24/2019,Pop
1424897,1/24/2019,Edm
1415632,1/24/2019,Rap
1387439,1/24/2019,Reggaeton
1375798,1/24/2019,Pop
1351102,1/24/2019,Edm
1323028,1/24/2019,Hip Hop
1311628,1/24/2019,Hip Hop
1300635,1/24/2019,Pop
1290067,1/24/2019,Pop
1270064,1/24/2019,Edm
1260569,1/24/2019,Hip Hop
1254560,1/24/2019,Rock
1250465,1/24/2019,Reggaeton
1242683,1/24/2019,Reggaeton
1224298,1/24/2019,Pop
1209331,1/24/2019,Pop
1193836,1/24/2019,Rap
1185533,1/24/2019,Rap
1164961,1/24/2019,Hip Hop
1150951,1/24/2019,Hip Hop
1148668,1/24/2019,Rap
1139597,1/24/2019,Reggaeton
1137904,1/24/2019,Hip Hop
1127631,1/24/2019,Rock
1120009,1/24/2019,R&B
1112348,1/24/2019,Hip Hop
1102721,1/24/2019,Edm
1097302,1/24/2019,Reggaeton
1086817,1/24/2019,Rap
1073413,1/24/2019,Pop
1070693,1/24/2019,Edm
1069514,1/24/2019,Reggaeton
1064053,1/24/2019,Pop
1063864,1/24/2019,Hip Hop
1063010,1/24/2019,Reggaeton
1058364,1/24/2019,R&B
1055260,1/24/2019,Pop
1038468,1/24/2019,Hip Hop
1028681,1/24/2019,Pop
1022765,1/24/2019,Edm
1020779,1/24/2019,Pop
1009637,1/24/2019,Hip Hop
1007086,1/24/2019,Hip Hop
1001391,1/24/2019,Pop
999595,1/24/2019,Rock
994648,1/24/2019,Rap
984607,1/24/2019,Rap
979556,1/24/2019,Edm
978547,1/24/2019,Rock
978277,1/24/2019,Pop
965167,1/24/2019,Rap
964768,1/24/2019,Hip Hop
960154,1/24/2019,Rock
956060,1/24/2019,Pop
955145,1/24/2019,Rap
952607,1/24/2019,Pop
949098,1/24/2019,Rap
946322,1/24/2019,Pop
936918,1/24/2019,Pop
929026,1/24/2019,Reggaeton
926231,1/24/2019,Edm
926215,1/24/2019,Rap
926201,1/24/2019,Hip Hop
922346,1/24/2019,Pop
918695,1/24/2019,Pop
908286,1/24/2019,Rap
900898,1/24/2019,Hip Hop
900057,1/24/2019,Reggaeton
894823,1/24/2019,Hip Hop
893952,1/24/2019,R&B
892434,1/24/2019,Hip Hop
890235,1/24/2019,Hip Hop
887420,1/24/2019,Hip Hop
886108,1/24/2019,Pop
875499,1/24/2019,Pop
875203,1/24/2019,Rock
869641,1/24/2019,Hip Hop
868395,1/24/2019,Edm
861236,1/24/2019,Rap
859526,1/24/2019,Edm
855326,1/24/2019,Rap
851704,1/24/2019,Rap
848236,1/24/2019,Pop
844977,1/24/2019,Pop
844623,1/24/2019,Reggaeton
840324,1/24/2019,Edm
837148,1/24/2019,Hip Hop
832239,1/24/2019,Reggaeton
826970,1/24/2019,Rap
821288,1/24/2019,Pop
820673,1/24/2019,Hip Hop
819299,1/24/2019,Pop
816922,1/24/2019,Rock
811244,1/24/2019,Rock
803180,1/24/2019,Edm
799598,1/24/2019,Reggaeton
797888,1/24/2019,Pop
797131,1/24/2019,Pop
796565,1/24/2019,Pop
788887,1/24/2019,Rap
784356,1/24/2019,Edm
774826,1/24/2019,Hip Hop
773201,1/24/2019,Reggaeton
768774,1/24/2019,Edm
764299,1/24/2019,Pop
764109,1/24/2019,Pop
761055,1/24/2019,Hip Hop
755540,1/24/2019,Rock
755032,1/24/2019,Pop
753952,1/24/2019,Rap
749297,1/24/2019,Pop
735055,1/24/2019,Edm
734126,1/24/2019,Pop
733355,1/24/2019,Hip Hop
727908,1/24/2019,Hip Hop
727257,1/24/2019,Rap
724078,1/24/2019,Reggaeton
719263,1/24/2019,Pop
712523,1/24/2019,Pop
709747,1/24/2019,Hip Hop
708087,1/24/2019,Hip Hop
704996,1/24/2019,Edm
702430,1/24/2019,Pop
698897,1/24/2019,Pop
696395,1/24/2019,Hip Hop
688945,1/24/2019,Hip Hop
685079,1/24/2019,Hip Hop
680648,1/24/2019,Pop
679727,1/24/2019,Hip Hop
678416,1/24/2019,Hip Hop
677579,1/24/2019,Pop
676852,1/24/2019,Edm
676360,1/24/2019,Edm
671791,1/24/2019,Rap
671784,1/24/2019,Rock
671703,1/24/2019,Reggaeton
663248,1/24/2019,Rock
661645,1/24/2019,Hip Hop
660801,1/24/2019,Pop
657876,1/24/2019,Rock
656325,1/24/2019,Hip Hop
649802,1/24/2019,Rock
648993,1/24/2019,Pop
639167,1/24/2019,Hip Hop
636382,1/24/2019,Hip Hop
634594,1/24/2019,Edm
631979,1/24/2019,Edm
630910,1/24/2019,Rap
630689,1/24/2019,Reggaeton
627800,1/24/2019,Pop
627355,1/24/2019,Hip Hop
626498,1/24/2019,Reggaeton
625145,1/24/2019,Edm
623589,1/24/2019,Pop
9092057,1/25/2019,Pop
5564318,1/25/2019,Hip Hop
4784609,1/25/2019,Rap
4679178,1/25/2019,Rap
4063290,1/25/2019,Pop
3789417,1/25/2019,Pop
3505172,1/25/2019,Pop
3440605,1/25/2019,Pop
3234984,1/25/2019,Pop
3125307,1/25/2019,Edm
2934722,1/25/2019,Reggaeton
2736866,1/25/2019,Rock
2716936,1/25/2019,Hip Hop
2629693,1/25/2019,Hip Hop
2609425,1/25/2019,Edm
2574002,1/25/2019,Rap
2545898,1/25/2019,Reggaeton
2509241,1/25/2019,Pop
2237061,1/25/2019,Hip Hop
2184740,1/25/2019,Pop
2142730,1/25/2019,Edm
2087501,1/25/2019,Pop
2085727,1/25/2019,Other
2014136,1/25/2019,Rap
1990413,1/25/2019,Rap
1969742,1/25/2019,Edm
1964479,1/25/2019,Pop
1953233,1/25/2019,Hip Hop
1952840,1/25/2019,Hip Hop
1811664,1/25/2019,Rap
1801929,1/25/2019,Pop
1798814,1/25/2019,Reggaeton
1769610,1/25/2019,Hip Hop
1719281,1/25/2019,Reggaeton
1717210,1/25/2019,Pop
1703218,1/25/2019,Rock
1689336,1/25/2019,Rock
1687249,1/25/2019,Rock
1670947,1/25/2019,Hip Hop
1645904,1/25/2019,Reggaeton
1630268,1/25/2019,Reggaeton
1585169,1/25/2019,Rap
1580754,1/25/2019,Edm
1553809,1/25/2019,Pop
1549278,1/25/2019,Hip Hop
1545618,1/25/2019,Hip Hop
1537984,1/25/2019,Edm
1533064,1/25/2019,Hip Hop
1474235,1/25/2019,Rap
1464785,1/25/2019,Reggaeton
1442074,1/25/2019,Edm
1407630,1/25/2019,Hip Hop
1399835,1/25/2019,Pop
1394972,1/25/2019,Hip Hop
1353196,1/25/2019,Pop
1331051,1/25/2019,Reggaeton
1317036,1/25/2019,Pop
1306894,1/25/2019,Hip Hop
1296305,1/25/2019,Pop
1286443,1/25/2019,Edm
1279907,1/25/2019,Pop
1275985,1/25/2019,Reggaeton
1263023,1/25/2019,Rap
1259195,1/25/2019,Hip Hop
1250648,1/25/2019,Rock
1232466,1/25/2019,Rap
1219396,1/25/2019,Hip Hop
1216783,1/25/2019,Reggaeton
1189298,1/25/2019,Hip Hop
1169369,1/25/2019,Rap
1168014,1/25/2019,Pop
1163008,1/25/2019,Edm
1153926,1/25/2019,R&B
1152092,1/25/2019,Hip Hop
1148690,1/25/2019,Rock
1146814,1/25/2019,Reggaeton
1131259,1/25/2019,Reggaeton
1129339,1/25/2019,Reggaeton
1128988,1/25/2019,Pop
1120491,1/25/2019,Hip Hop
1119994,1/25/2019,Edm
1114957,1/25/2019,Pop
1099516,1/25/2019,Pop
1088856,1/25/2019,Hip Hop
1087711,1/25/2019,Hip Hop
1085934,1/25/2019,Hip Hop
1082708,1/25/2019,Rap
1079672,1/25/2019,Edm
1057261,1/25/2019,Hip Hop
1055481,1/25/2019,Edm
1054481,1/25/2019,R&B
1051317,1/25/2019,Pop
1048911,1/25/2019,Hip Hop
1045127,1/25/2019,Rock
1043307,1/25/2019,Pop
1035119,1/25/2019,Pop
1033609,1/25/2019,Rock
1031975,1/25/2019,Hip Hop
1029506,1/25/2019,Rap
1019948,1/25/2019,Rap
1013370,1/25/2019,Pop
1010978,1/25/2019,Rap
1008117,1/25/2019,Rock
996871,1/25/2019,Pop
995384,1/25/2019,Hip Hop
993368,1/25/2019,Hip Hop
985463,1/25/2019,Pop
978017,1/25/2019,Pop
970099,1/25/2019,Rap
967767,1/25/2019,Rap
966684,1/25/2019,Reggaeton
965012,1/25/2019,Pop
957070,1/25/2019,Rap
956346,1/25/2019,Edm
943393,1/25/2019,Hip Hop
932395,1/25/2019,Rap
929985,1/25/2019,Pop
919509,1/25/2019,Rap
918745,1/25/2019,Reggaeton
915928,1/25/2019,Reggaeton
915258,1/25/2019,Pop
914302,1/25/2019,Rock
911181,1/25/2019,Edm
897332,1/25/2019,Hip Hop
895253,1/25/2019,Hip Hop
895125,1/25/2019,Pop
889480,1/25/2019,Reggaeton
887303,1/25/2019,Edm
884371,1/25/2019,Rap
883946,1/25/2019,Reggaeton
883659,1/25/2019,Pop
883243,1/25/2019,Hip Hop
881138,1/25/2019,Pop
877265,1/25/2019,Pop
875982,1/25/2019,Hip Hop
872820,1/25/2019,Rap
869648,1/25/2019,Rock
867668,1/25/2019,Edm
866536,1/25/2019,Rock
865966,1/25/2019,Rap
864625,1/25/2019,Edm
853364,1/25/2019,Pop
850862,1/25/2019,R&B
849714,1/25/2019,Edm
834293,1/25/2019,Pop
832913,1/25/2019,Hip Hop
832579,1/25/2019,Hip Hop
831675,1/25/2019,Rock
828768,1/25/2019,Rap
827671,1/25/2019,Reggaeton
819509,1/25/2019,Reggaeton
813185,1/25/2019,Pop
805996,1/25/2019,Hip Hop
798466,1/25/2019,Edm
795580,1/25/2019,Pop
795284,1/25/2019,Pop
794113,1/25/2019,Edm
792460,1/25/2019,Hip Hop
790130,1/25/2019,Pop
782294,1/25/2019,Pop
777444,1/25/2019,Rap
771323,1/25/2019,Rock
768338,1/25/2019,Pop
767985,1/25/2019,Pop
765285,1/25/2019,Hip Hop
760425,1/25/2019,Reggaeton
758201,1/25/2019,Edm
757752,1/25/2019,Rap
753901,1/25/2019,Hip Hop
743986,1/25/2019,Hip Hop
741890,1/25/2019,Rock
739826,1/25/2019,Edm
736957,1/25/2019,Edm
732034,1/25/2019,Pop
727196,1/25/2019,Pop
723093,1/25/2019,Hip Hop
722423,1/25/2019,Pop
719389,1/25/2019,Hip Hop
711903,1/25/2019,Rock
707724,1/25/2019,Rock
707259,1/25/2019,Hip Hop
706013,1/25/2019,Pop
705506,1/25/2019,Reggaeton
705147,1/25/2019,Rock
704359,1/25/2019,Hip Hop
703573,1/25/2019,Edm
701414,1/25/2019,Rap
701031,1/25/2019,Pop
700368,1/25/2019,Pop
699638,1/25/2019,Hip Hop
695226,1/25/2019,Pop
688972,1/25/2019,Hip Hop
686902,1/25/2019,Hip Hop
675439,1/25/2019,Rap
666058,1/25/2019,Rock
665371,1/25/2019,Reggaeton
664823,1/25/2019,Pop
664520,1/25/2019,Reggaeton
661997,1/25/2019,Hip Hop
661903,1/25/2019,Pop
8276605,1/26/2019,Pop
4843134,1/26/2019,Hip Hop
4552235,1/26/2019,Rap
4238383,1/26/2019,Rap
3762518,1/26/2019,Pop
3580510,1/26/2019,Pop
3556684,1/26/2019,Pop
3208891,1/26/2019,Pop
3182702,1/26/2019,Edm
3118921,1/26/2019,Pop
2948049,1/26/2019,Reggaeton
2664282,1/26/2019,Hip Hop
2576019,1/26/2019,Rock
2554408,1/26/2019,Hip Hop
2542555,1/26/2019,Edm
2511969,1/26/2019,Reggaeton
2501010,1/26/2019,Rap
2341117,1/26/2019,Pop
2153848,1/26/2019,Hip Hop
2023461,1/26/2019,Pop
1974585,1/26/2019,Edm
1924586,1/26/2019,Hip Hop
1898210,1/26/2019,Rap
1851321,1/26/2019,Hip Hop
1844089,1/26/2019,Reggaeton
1834991,1/26/2019,Rap
1829497,1/26/2019,Pop
1819934,1/26/2019,Other
1779904,1/26/2019,Edm
1761984,1/26/2019,Hip Hop
1740700,1/26/2019,Rap
1737459,1/26/2019,Rock
1734721,1/26/2019,Reggaeton
1669608,1/26/2019,Reggaeton
1659459,1/26/2019,Reggaeton
1641365,1/26/2019,Pop
1638926,1/26/2019,Rock
1572032,1/26/2019,Rap
1559763,1/26/2019,Pop
1540812,1/26/2019,Rock
1538863,1/26/2019,Edm
1529339,1/26/2019,Hip Hop
1513605,1/26/2019,Hip Hop
1491912,1/26/2019,Hip Hop
1467010,1/26/2019,Hip Hop
1464259,1/26/2019,Reggaeton
1453025,1/26/2019,Edm
1436203,1/26/2019,Rap
1425818,1/26/2019,Pop
1413598,1/26/2019,Hip Hop
1412329,1/26/2019,Pop
1353661,1/26/2019,Edm
1352725,1/26/2019,Hip Hop
1317496,1/26/2019,Reggaeton
1285024,1/26/2019,Pop
1264866,1/26/2019,Rap
1243981,1/26/2019,Pop
1231724,1/26/2019,Pop
1219956,1/26/2019,Reggaeton
1217150,1/26/2019,Pop
1216306,1/26/2019,Pop
1199134,1/26/2019,Hip Hop
1187871,1/26/2019,Rap
1186187,1/26/2019,Reggaeton
1181523,1/26/2019,Reggaeton
1177445,1/26/2019,R&B
1167357,1/26/2019,Hip Hop
1149126,1/26/2019,Rock
1148077,1/26/2019,Reggaeton
1138625,1/26/2019,Hip Hop
1124552,1/26/2019,Reggaeton
1104367,1/26/2019,Rock
1100891,1/26/2019,Hip Hop
1098536,1/26/2019,Hip Hop
1091742,1/26/2019,Pop
1084496,1/26/2019,Hip Hop
1078774,1/26/2019,Edm
1074015,1/26/2019,Edm
1066120,1/26/2019,Rock
1061793,1/26/2019,Rap
1060745,1/26/2019,Pop
1053248,1/26/2019,Edm
1041072,1/26/2019,Pop
1036483,1/26/2019,Edm
1022264,1/26/2019,Rap
1018696,1/26/2019,Edm
1013578,1/26/2019,Rap
1006952,1/26/2019,Rock
1000793,1/26/2019,Hip Hop
997232,1/26/2019,Rock
997054,1/26/2019,Pop
988729,1/26/2019,Rap
973713,1/26/2019,Hip Hop
968296,1/26/2019,Hip Hop
966336,1/26/2019,Rap
965223,1/26/2019,Reggaeton
963978,1/26/2019,Rap
960133,1/26/2019,R&B
953766,1/26/2019,Hip Hop
952019,1/26/2019,Pop
947728,1/26/2019,Hip Hop
943119,1/26/2019,Pop
942557,1/26/2019,Hip Hop
939634,1/26/2019,Pop
930035,1/26/2019,Pop
