Streams,Date,Genre
1001791,2/22/2020,Hip Hop
996686,2/22/2020,Hip Hop
995616,2/22/2020,Pop
990949,2/22/2020,Rap
990141,2/22/2020,Rock
984548,2/22/2020,Hip Hop
982308,2/22/2020,Rock
976940,2/22/2020,Pop
972415,2/22/2020,Other
958019,2/22/2020,Other
958010,2/22/2020,Other
958008,2/22/2020,Rap
954014,2/22/2020,Reggaeton
950381,2/22/2020,Reggaeton
947353,2/22/2020,Reggaeton
946313,2/22/2020,Rap
945318,2/22/2020,Reggaeton
937195,2/22/2020,Pop
932249,2/22/2020,Pop
920662,2/22/2020,Reggaeton
919433,2/22/2020,Pop
911182,2/22/2020,Hip Hop
904801,2/22/2020,Pop
903500,2/22/2020,Rock
903273,2/22/2020,Hip Hop
901716,2/22/2020,Rap
890283,2/22/2020,Hip Hop
878223,2/22/2020,Pop
878089,2/22/2020,Rap
875203,2/22/2020,Pop
875163,2/22/2020,Pop
873278,2/22/2020,Hip Hop
861982,2/22/2020,Rap
857184,2/22/2020,Edm
852130,2/22/2020,Hip Hop
845472,2/22/2020,Rap
841229,2/22/2020,Reggaeton
836382,2/22/2020,Hip Hop
823535,2/22/2020,Rap
806721,2/22/2020,R&B
803305,2/22/2020,Pop
798585,2/22/2020,Pop
798147,2/22/2020,Rap
796729,2/22/2020,Pop
796433,2/22/2020,Pop
790107,2/22/2020,Edm
789141,2/22/2020,Reggaeton
788835,2/22/2020,Hip Hop
787950,2/22/2020,Other
785795,2/22/2020,Pop
785587,2/22/2020,Hip Hop
782571,2/22/2020,Edm
781384,2/22/2020,Rap
779295,2/22/2020,Hip Hop
776944,2/22/2020,Other
776090,2/22/2020,Pop
776006,2/22/2020,Pop
775536,2/22/2020,Rock
772999,2/22/2020,Rap
769826,2/22/2020,Edm
765338,2/22/2020,Pop
765289,2/22/2020,Reggaeton
763900,2/22/2020,Pop
763637,2/22/2020,Pop
761861,2/22/2020,Rap
754517,2/22/2020,Reggaeton
752784,2/22/2020,Reggaeton
752199,2/22/2020,Reggaeton
748895,2/22/2020,Pop
746219,2/22/2020,Rap
744944,2/22/2020,Pop
744855,2/22/2020,Edm
744220,2/22/2020,Rock
741010,2/22/2020,Hip Hop
740033,2/22/2020,Pop
739221,2/22/2020,Rap
737864,2/22/2020,Pop
736217,2/22/2020,R&B
731480,2/22/2020,Pop
728888,2/22/2020,Edm
728453,2/22/2020,R&B
723706,2/22/2020,Reggaeton
719798,2/22/2020,Reggaeton
719341,2/22/2020,Pop
715359,2/22/2020,Rock
714553,2/22/2020,R&B
713224,2/22/2020,Pop
712108,2/22/2020,Pop
708959,2/22/2020,R&B
706709,2/22/2020,Reggaeton
706700,2/22/2020,Rap
703066,2/22/2020,Pop
702612,2/22/2020,Reggaeton
701503,2/22/2020,Pop
5408502,2/23/2020,Pop
5396530,2/23/2020,R&B
5278634,2/23/2020,Rap
4109022,2/23/2020,Pop
3978536,2/23/2020,Reggaeton
3877621,2/23/2020,Pop
3456827,2/23/2020,R&B
3405442,2/23/2020,Rap
3236593,2/23/2020,Pop
3203582,2/23/2020,R&B
2994294,2/23/2020,Pop
2739140,2/23/2020,Hip Hop
2718774,2/23/2020,Pop
2583789,2/23/2020,Rap
2551412,2/23/2020,Pop
2515777,2/23/2020,Reggaeton
2429634,2/23/2020,Rock
2381743,2/23/2020,Pop
2288740,2/23/2020,Pop
2256419,2/23/2020,Hip Hop
2195432,2/23/2020,Pop
2109007,2/23/2020,Pop
2035378,2/23/2020,Pop
2016984,2/23/2020,Rap
1994335,2/23/2020,Rap
1971725,2/23/2020,Reggaeton
1925223,2/23/2020,Pop
1884119,2/23/2020,Pop
1870557,2/23/2020,Pop
1826369,2/23/2020,Pop
1825171,2/23/2020,Pop
1805075,2/23/2020,Rap
1803496,2/23/2020,Pop
1703641,2/23/2020,Pop
1658125,2/23/2020,Reggaeton
1634155,2/23/2020,Reggaeton
1626094,2/23/2020,Reggaeton
1568802,2/23/2020,Edm
1561540,2/23/2020,Pop
1558328,2/23/2020,Rap
1504535,2/23/2020,Reggaeton
1504268,2/23/2020,Pop
1497091,2/23/2020,Pop
1479636,2/23/2020,Rap
1444714,2/23/2020,Edm
1438429,2/23/2020,Pop
1428277,2/23/2020,Rap
1416573,2/23/2020,Rap
1414375,2/23/2020,Pop
1390510,2/23/2020,Pop
1387913,2/23/2020,Rap
1384359,2/23/2020,Reggaeton
1377955,2/23/2020,Pop
1349552,2/23/2020,Pop
1329075,2/23/2020,Pop
1291821,2/23/2020,Rock
1286113,2/23/2020,Pop
1249595,2/23/2020,Hip Hop
1243233,2/23/2020,Hip Hop
1239580,2/23/2020,Pop
1239445,2/23/2020,Pop
1229078,2/23/2020,Reggaeton
1228568,2/23/2020,Pop
1226114,2/23/2020,Hip Hop
1215969,2/23/2020,Rock
1213500,2/23/2020,Pop
1208277,2/23/2020,Rap
1203395,2/23/2020,Pop
1196843,2/23/2020,Pop
1194881,2/23/2020,Pop
1189121,2/23/2020,Rap
1187762,2/23/2020,Hip Hop
1172548,2/23/2020,Pop
1163823,2/23/2020,Pop
1156667,2/23/2020,Pop
1152621,2/23/2020,Hip Hop
1145372,2/23/2020,Rap
1125966,2/23/2020,Pop
1091992,2/23/2020,Pop
1086307,2/23/2020,Reggaeton
1080721,2/23/2020,Reggaeton
1071742,2/23/2020,Pop
1067133,2/23/2020,R&B
1064350,2/23/2020,Reggaeton
1031220,2/23/2020,Rap
1029817,2/23/2020,Rap
1018080,2/23/2020,Pop
1011880,2/23/2020,Pop
1003984,2/23/2020,Pop
999088,2/23/2020,Rap
974300,2/23/2020,Hip Hop
973770,2/23/2020,Pop
971178,2/23/2020,Rap
961799,2/23/2020,Hip Hop
949296,2/23/2020,Pop
940265,2/23/2020,R&B
932125,2/23/2020,Edm
931171,2/23/2020,Reggaeton
925816,2/23/2020,Hip Hop
924284,2/23/2020,Pop
918917,2/23/2020,Rap
914415,2/23/2020,Pop
912156,2/23/2020,Other
910335,2/23/2020,Hip Hop
907500,2/23/2020,Hip Hop
900153,2/23/2020,Pop
894099,2/23/2020,Rap
889973,2/23/2020,Reggaeton
872816,2/23/2020,Hip Hop
871789,2/23/2020,Reggaeton
868008,2/23/2020,Rock
867452,2/23/2020,Rock
841157,2/23/2020,Rap
838836,2/23/2020,Pop
836904,2/23/2020,Pop
835520,2/23/2020,Pop
833638,2/23/2020,Rap
828936,2/23/2020,Hip Hop
825018,2/23/2020,Reggaeton
818145,2/23/2020,Reggaeton
817740,2/23/2020,Reggaeton
810445,2/23/2020,Rock
808154,2/23/2020,Rap
805978,2/23/2020,Pop
804479,2/23/2020,Other
804456,2/23/2020,Rap
804039,2/23/2020,Other
803316,2/23/2020,Pop
803194,2/23/2020,Pop
800122,2/23/2020,Rap
796590,2/23/2020,Other
792620,2/23/2020,Reggaeton
784677,2/23/2020,Rap
784138,2/23/2020,Pop
778871,2/23/2020,Reggaeton
778368,2/23/2020,Hip Hop
776823,2/23/2020,Hip Hop
776454,2/23/2020,Pop
776124,2/23/2020,Hip Hop
768333,2/23/2020,Pop
759024,2/23/2020,Hip Hop
756699,2/23/2020,Hip Hop
749408,2/23/2020,Hip Hop
749114,2/23/2020,Rap
745117,2/23/2020,Hip Hop
742352,2/23/2020,Rap
728069,2/23/2020,Rap
727339,2/23/2020,Pop
722485,2/23/2020,R&B
722210,2/23/2020,Reggaeton
721557,2/23/2020,Hip Hop
714417,2/23/2020,Pop
707068,2/23/2020,Pop
705725,2/23/2020,Edm
704157,2/23/2020,Pop
701175,2/23/2020,Pop
699339,2/23/2020,Pop
698982,2/23/2020,Pop
697513,2/23/2020,Pop
690878,2/23/2020,Pop
690718,2/23/2020,Hip Hop
690033,2/23/2020,Edm
689470,2/23/2020,Rap
688352,2/23/2020,Pop
687020,2/23/2020,Pop
684580,2/23/2020,Rap
684118,2/23/2020,Rock
683996,2/23/2020,Rap
680321,2/23/2020,Rock
680202,2/23/2020,Reggaeton
679744,2/23/2020,Rap
676489,2/23/2020,Other
674374,2/23/2020,Pop
667038,2/23/2020,Rap
662593,2/23/2020,R&B
657798,2/23/2020,Reggaeton
655562,2/23/2020,Edm
651871,2/23/2020,Pop
648460,2/23/2020,Reggaeton
645707,2/23/2020,Rap
645026,2/23/2020,Reggaeton
641453,2/23/2020,Pop
639930,2/23/2020,R&B
639164,2/23/2020,Pop
639075,2/23/2020,Edm
636516,2/23/2020,Pop
636417,2/23/2020,Pop
636035,2/23/2020,R&B
635229,2/23/2020,Edm
635185,2/23/2020,Rock
634167,2/23/2020,Edm
633875,2/23/2020,Other
633234,2/23/2020,Reggaeton
632588,2/23/2020,Pop
632073,2/23/2020,Hip Hop
631849,2/23/2020,R&B
630148,2/23/2020,Pop
630009,2/23/2020,Rock
629948,2/23/2020,Pop
629575,2/23/2020,Other
6025947,2/24/2020,R&B
5477146,2/24/2020,Pop
5369275,2/24/2020,Rap
4536683,2/24/2020,Pop
4355559,2/24/2020,Pop
3910220,2/24/2020,Reggaeton
3627090,2/24/2020,R&B
3552862,2/24/2020,R&B
3518041,2/24/2020,Pop
3462790,2/24/2020,Rap
3068325,2/24/2020,Pop
3018143,2/24/2020,Hip Hop
2962718,2/24/2020,Pop
2765323,2/24/2020,Rap
2715636,2/24/2020,Reggaeton
2713316,2/24/2020,Pop
2607093,2/24/2020,Pop
2553546,2/24/2020,Rock
2487450,2/24/2020,Hip Hop
2406627,2/24/2020,Pop
2353185,2/24/2020,Pop
2232321,2/24/2020,Pop
2223628,2/24/2020,Rap
2109221,2/24/2020,Pop
2105433,2/24/2020,Rap
2098645,2/24/2020,Pop
2071382,2/24/2020,Pop
2062715,2/24/2020,Pop
2034256,2/24/2020,Rap
2031592,2/24/2020,Pop
2011464,2/24/2020,Reggaeton
1979944,2/24/2020,Pop
1965827,2/24/2020,Pop
1865022,2/24/2020,Pop
1751839,2/24/2020,Edm
1721016,2/24/2020,Reggaeton
1715458,2/24/2020,Pop
1690099,2/24/2020,Rap
1659113,2/24/2020,Reggaeton
1657534,2/24/2020,Reggaeton
1636605,2/24/2020,Rap
1581011,2/24/2020,Reggaeton
1572183,2/24/2020,Rap
1568678,2/24/2020,Edm
1560313,2/24/2020,Pop
1557152,2/24/2020,Pop
1519482,2/24/2020,Pop
1481764,2/24/2020,Pop
1439373,2/24/2020,Rap
1436709,2/24/2020,Reggaeton
1432091,2/24/2020,Pop
1429539,2/24/2020,Rap
1394278,2/24/2020,Rock
1393235,2/24/2020,Pop
1390882,2/24/2020,Hip Hop
1390523,2/24/2020,Pop
1373928,2/24/2020,Pop
1371677,2/24/2020,Hip Hop
1350880,2/24/2020,Rock
1350834,2/24/2020,Rap
1342144,2/24/2020,Pop
1331093,2/24/2020,Pop
1330664,2/24/2020,Pop
1322228,2/24/2020,Hip Hop
1311890,2/24/2020,Pop
1280277,2/24/2020,Pop
1279953,2/24/2020,Pop
1279308,2/24/2020,Hip Hop
1270809,2/24/2020,Rap
1260957,2/24/2020,Hip Hop
1252196,2/24/2020,Pop
1238803,2/24/2020,Pop
1223492,2/24/2020,Reggaeton
1215123,2/24/2020,Pop
1197719,2/24/2020,R&B
1185676,2/24/2020,Pop
1151680,2/24/2020,Rap
1138434,2/24/2020,Pop
1132719,2/24/2020,Pop
1120291,2/24/2020,Pop
1114828,2/24/2020,Pop
1087025,2/24/2020,Hip Hop
1086200,2/24/2020,Reggaeton
1083327,2/24/2020,Pop
1078603,2/24/2020,Rap
1071539,2/24/2020,Pop
1059967,2/24/2020,Reggaeton
1056920,2/24/2020,Reggaeton
1055678,2/24/2020,Pop
1051840,2/24/2020,Rap
1049941,2/24/2020,Pop
1044474,2/24/2020,R&B
1022104,2/24/2020,Pop
1014352,2/24/2020,Rap
1007645,2/24/2020,Hip Hop
1005763,2/24/2020,Rap
989148,2/24/2020,Reggaeton
979149,2/24/2020,Pop
968358,2/24/2020,Hip Hop
968274,2/24/2020,Rap
956585,2/24/2020,Hip Hop
953706,2/24/2020,Hip Hop
937135,2/24/2020,Pop
931635,2/24/2020,Pop
929832,2/24/2020,Hip Hop
928795,2/24/2020,Edm
927788,2/24/2020,Hip Hop
910692,2/24/2020,Pop
910648,2/24/2020,Pop
907663,2/24/2020,Pop
904673,2/24/2020,Rap
903871,2/24/2020,Rap
898771,2/24/2020,Reggaeton
895087,2/24/2020,Other
894117,2/24/2020,Pop
888570,2/24/2020,Rock
887755,2/24/2020,Hip Hop
887231,2/24/2020,Rap
882854,2/24/2020,Reggaeton
873133,2/24/2020,Rap
867587,2/24/2020,Rock
866000,2/24/2020,Pop
864390,2/24/2020,Pop
861561,2/24/2020,Pop
850643,2/24/2020,Rock
849180,2/24/2020,Hip Hop
846246,2/24/2020,Reggaeton
844708,2/24/2020,Pop
844638,2/24/2020,Rap
835441,2/24/2020,Rap
835355,2/24/2020,Pop
834779,2/24/2020,Pop
834575,2/24/2020,Rap
826588,2/24/2020,Reggaeton
821215,2/24/2020,Reggaeton
819310,2/24/2020,Other
814770,2/24/2020,Hip Hop
808881,2/24/2020,Pop
807464,2/24/2020,Rap
806110,2/24/2020,Reggaeton
806054,2/24/2020,Hip Hop
805679,2/24/2020,Reggaeton
800251,2/24/2020,Pop
799010,2/24/2020,Rock
796450,2/24/2020,Hip Hop
793607,2/24/2020,Pop
784237,2/24/2020,Pop
781494,2/24/2020,Pop
780313,2/24/2020,Rap
770801,2/24/2020,Rap
763121,2/24/2020,Pop
759043,2/24/2020,Hip Hop
756935,2/24/2020,Hip Hop
756297,2/24/2020,Pop
755190,2/24/2020,Edm
751563,2/24/2020,Rap
749895,2/24/2020,Pop
749756,2/24/2020,Pop
743814,2/24/2020,Reggaeton
740585,2/24/2020,Pop
738097,2/24/2020,Other
735255,2/24/2020,Rap
735073,2/24/2020,Pop
732241,2/24/2020,Rock
725341,2/24/2020,Rap
725066,2/24/2020,Other
724400,2/24/2020,Rap
717914,2/24/2020,Edm
716474,2/24/2020,Pop
714540,2/24/2020,Rap
714418,2/24/2020,Pop
714353,2/24/2020,R&B
713085,2/24/2020,R&B
706985,2/24/2020,Pop
703698,2/24/2020,Reggaeton
702932,2/24/2020,Hip Hop
700461,2/24/2020,Rap
700107,2/24/2020,Edm
697368,2/24/2020,Rap
696245,2/24/2020,Pop
695820,2/24/2020,Hip Hop
695280,2/24/2020,Edm
693004,2/24/2020,R&B
689562,2/24/2020,R&B
687230,2/24/2020,Rock
686874,2/24/2020,Pop
683929,2/24/2020,Other
680328,2/24/2020,Pop
677765,2/24/2020,Pop
675752,2/24/2020,Reggaeton
671190,2/24/2020,Rock
670976,2/24/2020,R&B
668128,2/24/2020,Reggaeton
668119,2/24/2020,Hip Hop
664748,2/24/2020,Edm
664619,2/24/2020,R&B
664466,2/24/2020,Rock
661703,2/24/2020,Pop
660909,2/24/2020,Reggaeton
659064,2/24/2020,Pop
6138762,2/25/2020,R&B
5523027,2/25/2020,Rap
5478813,2/25/2020,Pop
4667393,2/25/2020,Pop
4411061,2/25/2020,Pop
3884664,2/25/2020,Reggaeton
3673163,2/25/2020,R&B
3511772,2/25/2020,Rap
3467951,2/25/2020,Pop
3401693,2/25/2020,R&B
3063511,2/25/2020,Hip Hop
3046817,2/25/2020,Pop
2977886,2/25/2020,Pop
2800260,2/25/2020,Rap
2757611,2/25/2020,Pop
2753803,2/25/2020,Reggaeton
2688930,2/25/2020,Pop
2615464,2/25/2020,Rock
2542370,2/25/2020,Hip Hop
2462599,2/25/2020,Pop
2340208,2/25/2020,Pop
2308964,2/25/2020,Rap
2174332,2/25/2020,Rap
2147540,2/25/2020,Pop
2112410,2/25/2020,Pop
2098814,2/25/2020,Pop
2082481,2/25/2020,Pop
2080671,2/25/2020,Pop
2057678,2/25/2020,Pop
2044570,2/25/2020,Reggaeton
2030051,2/25/2020,Rap
2003478,2/25/2020,Pop
1984570,2/25/2020,Pop
1781319,2/25/2020,Edm
1777755,2/25/2020,Pop
1758577,2/25/2020,Rap
1756500,2/25/2020,Reggaeton
1735565,2/25/2020,Rap
1724329,2/25/2020,Pop
1722188,2/25/2020,Pop
1682242,2/25/2020,Reggaeton
1666402,2/25/2020,Reggaeton
1588627,2/25/2020,Edm
1586048,2/25/2020,Rap
1579283,2/25/2020,Reggaeton
1535794,2/25/2020,Pop
1451361,2/25/2020,Rap
1447589,2/25/2020,Pop
1441178,2/25/2020,Rap
1429074,2/25/2020,Reggaeton
1428933,2/25/2020,Rock
1414826,2/25/2020,Hip Hop
1404335,2/25/2020,Pop
1393695,2/25/2020,Hip Hop
1387264,2/25/2020,Hip Hop
1373153,2/25/2020,Rock
1367902,2/25/2020,Pop
1365563,2/25/2020,Rap
1347272,2/25/2020,Hip Hop
1318300,2/25/2020,Pop
1311466,2/25/2020,Pop
1303743,2/25/2020,Pop
1293559,2/25/2020,Hip Hop
1291995,2/25/2020,Pop
1291336,2/25/2020,Pop
1290402,2/25/2020,Rap
1258820,2/25/2020,Pop
1253352,2/25/2020,Pop
1228178,2/25/2020,Reggaeton
1211370,2/25/2020,R&B
1181966,2/25/2020,Pop
1175380,2/25/2020,Pop
1174504,2/25/2020,Pop
1163128,2/25/2020,Rap
1158689,2/25/2020,Pop
1152618,2/25/2020,Pop
1131487,2/25/2020,Pop
1110598,2/25/2020,Hip Hop
1108776,2/25/2020,Reggaeton
1089957,2/25/2020,Pop
1082763,2/25/2020,Rap
1082115,2/25/2020,Reggaeton
1080449,2/25/2020,Rap
1069473,2/25/2020,R&B
1068090,2/25/2020,Pop
1067854,2/25/2020,Reggaeton
1065388,2/25/2020,Pop
1047175,2/25/2020,Hip Hop
1033945,2/25/2020,Pop
1033766,2/25/2020,Rap
1020466,2/25/2020,Hip Hop
1015498,2/25/2020,Hip Hop
1011039,2/25/2020,Pop
1002717,2/25/2020,Rap
998395,2/25/2020,Pop
998292,2/25/2020,Pop
984943,2/25/2020,Reggaeton
978408,2/25/2020,Hip Hop
972546,2/25/2020,Rap
961022,2/25/2020,Pop
950973,2/25/2020,Rap
949217,2/25/2020,Pop
941501,2/25/2020,Pop
941373,2/25/2020,Hip Hop
930915,2/25/2020,Pop
929110,2/25/2020,Hip Hop
923414,2/25/2020,Edm
922230,2/25/2020,Rap
916689,2/25/2020,Hip Hop
916278,2/25/2020,Pop
904637,2/25/2020,Pop
898993,2/25/2020,Reggaeton
897416,2/25/2020,Rap
896559,2/25/2020,Rock
895199,2/25/2020,Reggaeton
891852,2/25/2020,Pop
885260,2/25/2020,Pop
882236,2/25/2020,Rock
882231,2/25/2020,Rap
868334,2/25/2020,Pop
867962,2/25/2020,Hip Hop
864929,2/25/2020,Other
858935,2/25/2020,Rap
858019,2/25/2020,Rock
850791,2/25/2020,Reggaeton
846663,2/25/2020,Pop
844496,2/25/2020,Rap
841636,2/25/2020,Pop
840877,2/25/2020,Pop
840602,2/25/2020,Reggaeton
833564,2/25/2020,Pop
831950,2/25/2020,Rap
831281,2/25/2020,Reggaeton
824046,2/25/2020,Rap
821391,2/25/2020,Rap
819542,2/25/2020,Pop
818384,2/25/2020,Hip Hop
816324,2/25/2020,Hip Hop
816194,2/25/2020,Pop
815579,2/25/2020,Pop
815381,2/25/2020,Reggaeton
814652,2/25/2020,Pop
812574,2/25/2020,Hip Hop
811083,2/25/2020,Rock
810771,2/25/2020,Reggaeton
807199,2/25/2020,Rap
799432,2/25/2020,Pop
791289,2/25/2020,Rap
789274,2/25/2020,Hip Hop
771711,2/25/2020,Pop
767482,2/25/2020,Pop
766888,2/25/2020,Hip Hop
763999,2/25/2020,Pop
762846,2/25/2020,Hip Hop
762542,2/25/2020,Rap
757313,2/25/2020,Pop
754545,2/25/2020,Reggaeton
753658,2/25/2020,R&B
752648,2/25/2020,Rap
750786,2/25/2020,Edm
749891,2/25/2020,Pop
745555,2/25/2020,Pop
744688,2/25/2020,Pop
741527,2/25/2020,Rock
737441,2/25/2020,Rap
731812,2/25/2020,Edm
729876,2/25/2020,Other
726042,2/25/2020,Pop
725531,2/25/2020,R&B
724496,2/25/2020,Rap
723422,2/25/2020,Rap
721972,2/25/2020,Other
712979,2/25/2020,Hip Hop
709942,2/25/2020,Pop
708927,2/25/2020,Pop
707831,2/25/2020,Reggaeton
705313,2/25/2020,Edm
704715,2/25/2020,Rap
704227,2/25/2020,Hip Hop
703882,2/25/2020,Edm
703698,2/25/2020,Pop
692939,2/25/2020,Pop
692917,2/25/2020,Pop
692454,2/25/2020,Rock
688017,2/25/2020,R&B
684639,2/25/2020,Other
684384,2/25/2020,Pop
679282,2/25/2020,Edm
678422,2/25/2020,R&B
677759,2/25/2020,R&B
676368,2/25/2020,Reggaeton
675782,2/25/2020,Reggaeton
674537,2/25/2020,Rock
673981,2/25/2020,Reggaeton
671247,2/25/2020,Pop
670285,2/25/2020,Rock
667063,2/25/2020,Hip Hop
665562,2/25/2020,Hip Hop
665375,2/25/2020,Pop
663052,2/25/2020,Pop
6064776,2/26/2020,R&B
5498589,2/26/2020,Rap
5487618,2/26/2020,Pop
4642075,2/26/2020,Pop
4321947,2/26/2020,Pop
3850170,2/26/2020,Reggaeton
3674019,2/26/2020,R&B
3500692,2/26/2020,Rap
3338024,2/26/2020,Pop
3198764,2/26/2020,R&B
3032356,2/26/2020,Pop
3024825,2/26/2020,Hip Hop
2978539,2/26/2020,Pop
2902710,2/26/2020,Rap
2775539,2/26/2020,Pop
2752564,2/26/2020,Reggaeton
2692040,2/26/2020,Pop
2633830,2/26/2020,Hip Hop
2627951,2/26/2020,Rock
2460854,2/26/2020,Pop
2353336,2/26/2020,Pop
2329404,2/26/2020,Rap
2187770,2/26/2020,Rap
2182206,2/26/2020,Pop
2148852,2/26/2020,Pop
2119230,2/26/2020,Pop
2095067,2/26/2020,Pop
2066789,2/26/2020,Pop
2046768,2/26/2020,Reggaeton
2025031,2/26/2020,Pop
2008754,2/26/2020,Rap
1979238,2/26/2020,Pop
1956070,2/26/2020,Pop
1857976,2/26/2020,Pop
1838330,2/26/2020,Rap
1802320,2/26/2020,Edm
1752626,2/26/2020,Reggaeton
1741376,2/26/2020,Rap
1685875,2/26/2020,Pop
1683796,2/26/2020,Reggaeton
1667152,2/26/2020,Reggaeton
1638613,2/26/2020,Pop
1602064,2/26/2020,Rap
1600515,2/26/2020,Edm
1584221,2/26/2020,Reggaeton
1505302,2/26/2020,Pop
1489439,2/26/2020,Pop
1470096,2/26/2020,Rap
1445608,2/26/2020,Rap
1443765,2/26/2020,Rock
1428638,2/26/2020,Reggaeton
1411002,2/26/2020,Hip Hop
1407982,2/26/2020,Hip Hop
1400045,2/26/2020,Hip Hop
1394045,2/26/2020,Rock
1392094,2/26/2020,Rap
1390154,2/26/2020,Pop
1380029,2/26/2020,Pop
1365497,2/26/2020,Hip Hop
1329290,2/26/2020,Pop
1319685,2/26/2020,Hip Hop
1318706,2/26/2020,Pop
1310091,2/26/2020,Rap
1281841,2/26/2020,Pop
1278155,2/26/2020,Pop
1263016,2/26/2020,Pop
1254519,2/26/2020,Pop
1232921,2/26/2020,Reggaeton
1221189,2/26/2020,R&B
1189835,2/26/2020,Rap
1184897,2/26/2020,Pop
1175167,2/26/2020,Pop
1162351,2/26/2020,Pop
1158471,2/26/2020,Pop
1111460,2/26/2020,Reggaeton
1092881,2/26/2020,Hip Hop
1091422,2/26/2020,Pop
1089669,2/26/2020,Reggaeton
1089632,2/26/2020,Rap
1082359,2/26/2020,Pop
1081152,2/26/2020,Pop
1075647,2/26/2020,Rap
1071577,2/26/2020,Pop
1067858,2/26/2020,R&B
1067174,2/26/2020,Reggaeton
1059716,2/26/2020,Pop
1058106,2/26/2020,Hip Hop
1055973,2/26/2020,Rap
1041059,2/26/2020,Hip Hop
1034981,2/26/2020,Pop
1034278,2/26/2020,Hip Hop
1017778,2/26/2020,Rap
1008872,2/26/2020,Rap
1001993,2/26/2020,Pop
1001179,2/26/2020,Pop
998434,2/26/2020,Rap
995566,2/26/2020,Reggaeton
982361,2/26/2020,Pop
947108,2/26/2020,Edm
941846,2/26/2020,Hip Hop
939129,2/26/2020,Rap
937642,2/26/2020,Hip Hop
933159,2/26/2020,Hip Hop
932646,2/26/2020,Rap
931699,2/26/2020,Pop
930489,2/26/2020,Pop
923606,2/26/2020,Pop
922125,2/26/2020,Hip Hop
918861,2/26/2020,Pop
917212,2/26/2020,Rock
912273,2/26/2020,Rap
911523,2/26/2020,Pop
904112,2/26/2020,Rock
903261,2/26/2020,Rap
901740,2/26/2020,Reggaeton
893136,2/26/2020,Pop
891791,2/26/2020,Pop
887523,2/26/2020,Reggaeton
887246,2/26/2020,Hip Hop
876602,2/26/2020,Rap
876323,2/26/2020,Pop
872110,2/26/2020,Rock
863697,2/26/2020,Pop
863272,2/26/2020,Pop
859945,2/26/2020,Pop
859366,2/26/2020,Pop
859045,2/26/2020,Reggaeton
856527,2/26/2020,Pop
855354,2/26/2020,Rap
847877,2/26/2020,Rap
847682,2/26/2020,Hip Hop
844203,2/26/2020,Reggaeton
840351,2/26/2020,Rap
836296,2/26/2020,Reggaeton
835252,2/26/2020,Hip Hop
833148,2/26/2020,Pop
832594,2/26/2020,Other
823500,2/26/2020,Hip Hop
822703,2/26/2020,Pop
821488,2/26/2020,Pop
820430,2/26/2020,Hip Hop
818300,2/26/2020,Reggaeton
816958,2/26/2020,Pop
813185,2/26/2020,Rap
811997,2/26/2020,Pop
810983,2/26/2020,Rock
799492,2/26/2020,Rap
799112,2/26/2020,Reggaeton
790671,2/26/2020,Rap
788397,2/26/2020,Pop
784682,2/26/2020,Hip Hop
783786,2/26/2020,Hip Hop
777595,2/26/2020,Pop
771042,2/26/2020,Reggaeton
766063,2/26/2020,Pop
765781,2/26/2020,Pop
762724,2/26/2020,Pop
761821,2/26/2020,Rap
760369,2/26/2020,R&B
760148,2/26/2020,Edm
759068,2/26/2020,Rap
757148,2/26/2020,Rock
756307,2/26/2020,Pop
751480,2/26/2020,Pop
746296,2/26/2020,R&B
738788,2/26/2020,Edm
732462,2/26/2020,Pop
732317,2/26/2020,Rap
728553,2/26/2020,Pop
724426,2/26/2020,Rap
722722,2/26/2020,Hip Hop
721719,2/26/2020,Edm
719425,2/26/2020,Rap
716052,2/26/2020,Hip Hop
715924,2/26/2020,Pop
714020,2/26/2020,Pop
714000,2/26/2020,Reggaeton
710430,2/26/2020,Edm
710236,2/26/2020,Pop
707879,2/26/2020,Rock
705534,2/26/2020,Pop
695239,2/26/2020,Pop
694019,2/26/2020,R&B
693330,2/26/2020,Other
689539,2/26/2020,Rock
689299,2/26/2020,Reggaeton
688935,2/26/2020,Rock
688496,2/26/2020,R&B
684502,2/26/2020,Hip Hop
682663,2/26/2020,R&B
681338,2/26/2020,Reggaeton
680918,2/26/2020,Hip Hop
680836,2/26/2020,Reggaeton
677979,2/26/2020,Pop
675699,2/26/2020,Reggaeton
674720,2/26/2020,Pop
673553,2/26/2020,Edm
672821,2/26/2020,R&B
671783,2/26/2020,Hip Hop
670033,2/26/2020,Pop
6099009,2/27/2020,R&B
5521896,2/27/2020,Pop
5465222,2/27/2020,Rap
4672099,2/27/2020,Pop
4347625,2/27/2020,Pop
3880020,2/27/2020,Reggaeton
3723995,2/27/2020,R&B
3551718,2/27/2020,Rap
3212248,2/27/2020,Pop
3110213,2/27/2020,R&B
3042586,2/27/2020,Pop
3002040,2/27/2020,Hip Hop
2997153,2/27/2020,Rap
2969630,2/27/2020,Pop
2946866,2/27/2020,Pop
2792407,2/27/2020,Reggaeton
2786413,2/27/2020,Pop
2679702,2/27/2020,Hip Hop
2664328,2/27/2020,Rock
2492782,2/27/2020,Pop
2367082,2/27/2020,Rap
2334978,2/27/2020,Pop
2282686,2/27/2020,Pop
2253527,2/27/2020,Rap
2164739,2/27/2020,Pop
2154551,2/27/2020,Pop
2116424,2/27/2020,Pop
